Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4910,10791406899,5611542756,425703840,50224054.0,4360279.0,54584333.0,2.2483341693878174
4911,10798926938,5608881547,428479257,50831230.0,4081044.0,54912274.0,2.3008198738098145
4912,10804756383,5631754645,431281916,55274639.0,4761096.0,60035735.0,2.470513105392456
4913,10859367069,5631528800,431348185,51442190.0,4248463.0,55690653.0,2.2876224517822266
4914,10863750966,5646949084,431304819,54290205.0,4363087.0,58653292.0,2.4362940788269043
4915,10860702352,5659813671,430581586,49653437.0,4129323.0,53782760.0,2.2474918365478516
4916,10863247093,5648255437,435898426,50753837.0,4298573.0,55052410.0,2.2765250205993652
4917,10862901991,5633692852,425830692,51501638.0,4209583.0,55711221.0,2.3241279125213623
4918,10863814995,5640211115,426738864,49076412.0,4148976.0,53225388.0,2.2192115783691406
4919,10868497563,5572286379,426777431,52275074.0,4327809.0,56602883.0,2.3617050647735596
4920,10869458628,5656076035,427243325,54203597.0,4933276.0,59136873.0,2.4013404846191406
4921,10804776180,5627799827,425416319,52465991.0,4864428.0,57330419.0,2.3420708179473877
4922,10808968040,5587734676,419508507,54502790.0,4899828.0,59402618.0,2.402508020401001
4923,10810954255,5599682366,420055334,56446999.0,4818469.0,61265468.0,2.5114524364471436
4924,10812749434,5594446951,420378810,55843668.0,4827990.0,60671658.0,2.469297409057617
4925,10810004068,5589797912,418524420,53547776.0,4849658.0,58397434.0,2.3669655323028564
4926,10813430766,5605763258,416154743,56566261.0,4959521.0,61525782.0,2.5161755084991455
4927,10814865072,5608251880,417644614,55249492.0,4887927.0,60137419.0,2.4239654541015625
4928,10814866463,5630630200,416621713,53251878.0,4712756.0,57964634.0,2.363699436187744
4929,10879483760,5649621135,417103098,58590853.0,5381944.0,63972797.0,2.5592195987701416
4930,10880273020,5610542447,418863957,54777386.0,5032580.0,59809966.0,2.409855842590332
4931,10887342470,5661087931,420851196,53594711.0,4539906.0,58134617.0,2.3999524116516113
4932,10890746840,5670568749,423026522,57817174.0,5257311.0,63074485.0,2.5368635654449463
4933,10894942019,5658576092,422479905,50977408.0,4251210.0,55228618.0,2.2996068000793457
4934,10896595701,5622587550,421171539,49495356.0,4195851.0,53691207.0,2.2252466678619385
4935,10903031593,5649276797,422960342,52411793.0,4390858.0,56802651.0,2.364725112915039
4936,10911388679,5674851711,426729587,54448286.0,4599598.0,59047884.0,2.4278676509857178
4937,10913498943,5659705280,426342474,51956044.0,4390065.0,56346109.0,2.345770835876465
4938,10918074391,5675366066,426481795,49895868.0,4160084.0,54055952.0,2.2456915378570557
4939,10928187116,5680458123,428439257,53845199.0,4492115.0,58337314.0,2.418444871902466
4940,10932024906,5694389482,430584163,54846783.0,4575733.0,59422516.0,2.442131519317627
4941,10934597532,5702603441,430233052,54269820.0,4799975.0,59069795.0,2.416177988052368
4942,10943916556,5689190073,429018111,60111968.0,5011340.0,65123308.0,2.662161111831665
4943,10945216987,5692918293,432029053,55434245.0,4810718.0,60244963.0,2.4461448192596436
4944,10947275572,5720933957,433080748,57349585.0,4906482.0,62256067.0,2.547808885574341
4945,11013706667,5745939147,433016251,53507065.0,4677966.0,58185031.0,2.3822383880615234
4946,11025386994,5652266092,432148052,56497475.0,5067492.0,61564967.0,2.513934373855591
4947,11035111833,5748337844,434223401,57675268.0,5213182.0,62888450.0,2.5241787433624268
4948,11041393975,5744206711,436209758,53292955.0,4612231.0,57905186.0,2.3810765743255615
4949,11049606826,5760693939,434691115,54764142.0,4833728.0,59597870.0,2.431939125061035
4950,11061989295,5752686388,433463866,56061868.0,4916369.0,60978237.0,2.4625589847564697
4951,11069716894,5739805259,434724373,56793861.0,4937304.0,61731165.0,2.5396718978881836
4952,11073534222,5760220460,435504979,56295327.0,4893725.0,61189052.0,2.4946377277374268
4953,11019279649,5723818816,440354616,54774335.0,5044970.0,59819305.0,2.4245243072509766
4954,11026339738,5696984759,439275244,53464645.0,4765490.0,58230135.0,2.385388135910034
4955,11040533385,5645473196,440417495,55592264.0,4964892.0,60557156.0,2.4684555530548096
4956,11048287266,5809702929,442294497,53989668.0,4403004.0,58392672.0,2.4165754318237305
4957,11057292510,5741431872,440383936,54587750.0,4640735.0,59228485.0,2.4356307983398438
4958,11061032228,5746946089,438530244,49304073.0,4113820.0,53417893.0,2.2439351081848145
4959,11075857271,5733937486,441381017,56426552.0,4446888.0,60873440.0,2.557413339614868
4960,11078225446,5766583376,449067908,50356927.0,4151234.0,54508161.0,2.2578322887420654
4961,11141997255,5793496916,448573618,50483818.0,4127064.0,54610882.0,2.3014094829559326
4962,11148577985,5773598001,448818986,54491559.0,4842639.0,59334198.0,2.4283647537231445
4963,11159072740,5789809560,445315574,60002837.0,5320787.0,65323624.0,2.6554677486419678
4964,11160953168,5687227054,448561848,55424113.0,4829516.0,60253629.0,2.4795169830322266
4965,11183734599,5729650628,447919555,75006888.0,5952988.0,80959876.0,3.363591194152832
4966,11169737405,5792734835,447414343,57327918.0,5218858.0,62546776.0,2.499919891357422
4967,11186098050,5794401754,453553054,83937102.0,8625588.0,92562690.0,3.581881284713745
4968,11193446078,5820390108,454417488,90026564.0,9677588.0,99704152.0,3.7895596027374268
4969,11198749321,5829726471,450317118,82978853.0,8567972.0,91546825.0,3.5454790592193604
4970,11199272089,5814057673,450330036,79676371.0,7981974.0,87658345.0,3.3774476051330566
4971,11200183500,5823356770,452340902,78082198.0,7730815.0,85813013.0,3.284587860107422
4972,11204147722,5827626354,454440552,87172995.0,8263041.0,95436036.0,3.7302045822143555
4973,11202238842,5816370531,447381875,56004618.0,5125231.0,61129849.0,2.4856386184692383
4974,11214637779,5834767622,450184243,59034151.0,5021716.0,64055867.0,2.6224071979522705
4975,11215426852,5838205678,452208768,56859657.0,4827441.0,61687098.0,2.52051043510437
4976,11219910897,5829908560,457376087,58338596.0,5252794.0,63591390.0,2.571636199951172
4977,11271027457,5855265241,453410829,57042761.0,5038318.0,62081079.0,2.5208189487457275
4978,11261458834,5805767780,445125783,54972516.0,4673511.0,59646027.0,2.461613655090332
4979,11258974853,5871319541,445038751,58537814.0,5103197.0,63641011.0,2.6011316776275635
4980,11251873919,5866738001,443695455,58106785.0,4916857.0,63023642.0,2.5788092613220215
4981,11247272947,5860208296,441227546,58078587.0,4848986.0,62927573.0,2.571901798248291
4982,11239616100,5837128794,437616436,55936259.0,4462024.0,60398283.0,2.5094122886657715
4983,11232371400,5843694132,436871861,55571146.0,5016649.0,60587795.0,2.4623324871063232
4984,11228967801,5836927265,435494205,58058323.0,5322923.0,63381246.0,2.5932188034057617
4985,11163441276,5801943874,433726077,67559703.0,5007800.0,72567503.0,3.0195369720458984
4986,11147985864,5797888492,429347085,57638402.0,4736072.0,62374474.0,2.580641508102417
4987,11142765968,5806881947,428759959,56539467.0,4638538.0,61178005.0,2.530236005783081
4988,11138251019,5778665657,429108166,59727692.0,4739368.0,64467060.0,2.6786210536956787
4989,11130321977,5777100676,424364243,71125673.0,6057418.0,77183091.0,3.1277477741241455
4990,11118579528,5734081259,416031975,55785440.0,4851061.0,60636501.0,2.4522738456726074
4991,11110923684,5726018136,415768366,53338182.0,4998523.0,58336705.0,2.38748836517334
4992,11103796723,5813979275,414960304,53337083.0,4943835.0,58280918.0,2.3729825019836426
4993,11166719705,5827073527,415840217,54388533.0,4937548.0,59326081.0,2.430668830871582
4994,11177159968,5800225898,414602768,57467443.0,5117235.0,62584678.0,2.539252519607544
4995,11177250009,5807639318,417045383,58030919.0,5234118.0,63265037.0,2.574782133102417
4996,11197883731,5803041505,419480857,83625153.0,7173932.0,90799085.0,3.5960421562194824
4997,11187351742,5814592697,418496374,54380171.0,4929492.0,59309663.0,2.3910393714904785
4998,11191806290,5799167429,417878227,53216966.0,4971728.0,58188694.0,2.377213954925537
4999,11202955177,5813396050,420274578,62461449.0,5408312.0,67869761.0,2.7697789669036865
